2015-2016,MEV,Environmental Engineering,2,2EN614,Open/Institute Elective,Institute Elective- II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CS613,Open/Institute Elective,Institute Elective- II: Computer Vision,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CS614,Open/Institute Elective,Institute Elective- II: Machine Learning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2IT617,Open/Institute Elective,Institute Elective- II: Computer Security & Forensics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2IT618,Open/Institute Elective,Institute Elective- II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE631,Soft Core Electives,Soft Core Electives: Geo Environmental Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE632,Soft Core Electives,Soft Core Electives: Water Quality Modeling,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE633,Soft Core Electives,Soft Core Electives: Hydraulics of Transport Systems in Environmental Engineering ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE634,Soft Core Electives,Soft Core Electives: Hazardous Waste Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE635,Soft Core Electives,Soft Core Electives: Emerging Technologies in Water and Wastewater Treatment,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE636,Soft Core Electives,Soft Core Electives: Energy and  Building,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE637,Soft Core Electives,Soft Core Electives: Operation and Maintenance of Environmental Facilities,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE621,Compulsory/Major Course,Unitoperations and processes in Environmental Engineering 0 II,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE622,Compulsory/Major Course,Air pollution and control,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE623,Compulsory/Major Course,Environmental management systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MEV,Environmental Engineering,2,2CE671,Compulsory/Major Course,Environmental Monitoring Laboratory II,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,MEV,Environmental Engineering,2,2CE672,Compulsory/Major Course,Treatability studies Laboratory II,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,MEV,Environmental Engineering,2,2CE673,Compulsory/Major Course,Pre Dissertation Seminar  ,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,MEV,Environmental Engineering,3,2CE643,Compulsory/Major Course,Industrial Training(During Summer Term),0,0,0,1,0,0,100,0,Theory,100,40
2015-2016,MEV,Environmental Engineering,3,2CE691,Compulsory/Major Course,Dissertation Phase I,0,0,5,3,100,0,0,0,Projct,100,40
2015-2016,MEV,Environmental Engineering,3,2CE692,Compulsory/Major Course,Dissertation Phase II,0,0,5,6,0,0,100,100,Projct,200,80
2015-2016,MEV,Environmental Engineering,4,2CE693,Compulsory/Major Course,Dissertation Phase III,0,0,0,5,100,0,0,0,Projct,100,40
2015-2016,MEV,Environmental Engineering,4,2CE694,Compulsory/Major Course,Dissertation IV,0,0,5,15,0,0,100,100,Projct,200,80
