2015-2016,BCS,Computer Science & Engineering,6,2CS314,Professional Elective,Professional Elective-II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS315,Professional Elective,Professional Elective-II: Advanced Computer Network Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS316,Professional Elective,Professional Elective-II: Software Testing and Quality Analysis,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS317,Compulsory/Major Course,Distributed & Cloud Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS318,Compulsory/Major Course,Advanced Database System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2HS104,Compulsory/Major Course,Engineering Economics,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS368,Compulsory/Major Course,Advanced Database System Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS369,Compulsory/Major Course,Internet andWeb Programming,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS370,Compulsory/Major Course,Mini-Project-II,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS401,Compulsory/Major Course,Information Security,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS402,Compulsory/Major Course,Data Warehousing & Data Mining,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS403,Compulsory/Major Course,Distributed & Cloud Computing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS421,Professional Elective,Professional Elective-II: Bioinformatics,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS422,Professional Elective,Professional Elective-II: Computer Modeling and Simulation,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS423,Professional Elective,Professional Elective-II: Game Theory & Applications,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS424,Professional Elective,Professional Elective-II: High Performance Computing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS425,Professional Elective,Professional Elective-II: Machine Learning Techniques,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS426,Professional Elective,Professional Elective-II: Mobile Adhoc and Sensor Networks,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS427,Professional Elective,Professional Elective-II: Natural Language Processing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS428,Professional Elective,Professional Elective-II: Parallel & Distributed Database,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS429,Professional Elective,Professional Elective-II: Pattern Recognition,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS431,Open/Institute Elective,Open Elective-: Business Intelligence,3,1,0,4,10,30,10,50,Theory,100,40
