2015-2016,BIT,Information Technology Engineering,6,3OE325,Open/Institute Elective,Open Elective-II: Fabrication Technology ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE326,Open/Institute Elective,Open Elective-II: Mechanical Power Transmission ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE327,Open/Institute Elective,Open Elective-II: Renewable Energy,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE328,Open/Institute Elective,Open Elective-II: Embedded Programming,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE329,Open/Institute Elective,Open Elective-II: Data Analytics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE330,Open/Institute Elective,Open Elective-II: Web Design & Applications,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT321,Compulsory/Major Course,Advanced Database Engineering,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT322,Compulsory/Major Course,Unix Operating System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT323,Compulsory/Major Course,Information Theory ,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT324,Professional Elective,Professional Elective- II: Information Storage Management,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT325,Professional Elective,Professional Elective- II: Robotics,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT326,Professional Elective,Professional Elective- II: Virtualization Technology,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT327,Professional Elective,Professional Elective- II: Data Structure II,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT372,Compulsory/Major Course,Unix Operating System  Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT377,Compulsory/Major Course,Parallel Programming Lab,1,0,2,2,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,6,2IT382,Compulsory/Major Course,Mini-Project IV,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,7,2IC401,Compulsory/Major Course,Engineering Economics and Business Ethics,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT401,Compulsory/Major Course,Cryptography & Network Security,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT402,Compulsory/Major Course,Data Mining,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT403,Professional Elective,Professional Elective- III: High Performance Computing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT404,Professional Elective,Professional Elective- III: Mobile Ad-hoc Networks & Sensors,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT405,Professional Elective,Professional Elective- III: Project Management,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT406,Professional Elective,Professional Elective- III: Game Theory,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT407,Professional Elective,Professional Elective- III: Artificial Intelligence,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT408,Professional Elective,Professional Elective- III: Introduction to Mainframe,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT409,Professional Elective,Professional Elective- III: Digital Image Processing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT455,Compulsory/Major Course,Open Source S/W Lab,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT456,Compulsory/Major Course,Software Testing & Quality Analysis Lab,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,7,2IT481,Compulsory/Major Course,Seminar,0,0,2,1,0,0,50,50,OE,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT411,Elective,Elective-II: Cloud Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT412,Elective,Elective-II: Bio-informatics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT413,Elective,Elective-II: Machine Learning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT414,Elective,Elective-II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT415,Elective,Elective-II: Geographical Information System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT416,Elective,Elective-II: Business Intelligence,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT417,Elective,Elective-II: Human Computer Interaction,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT418,Elective,Elective-II: Visual Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,8,2IT482,Compulsory/Major Course,Project,0,0,24,12,0,0,50,50,OE,100,40
